"1","3694"
"2","2208"
"3","1495"
"4","1202"
"5","966"
"6","862"
"7","689"
"8","662"
"9","565"
"10","537"
"11","592"
"12","471"
"13","435"
"14","405"
"15","376"
"16","341"
"17","327"
"18","342"
"19","315"
"20","275"
"21","247"
"22","239"
"23","239"
"24","237"
"25","232"
"26","206"
"27","221"
"28","220"
"29","207"
"30","218"
"31","180"
"32","170"
"33","176"
"34","135"
"35","172"
"36","167"
"37","146"
"38","160"
"39","164"
"40","176"
"41","146"
"42","125"
"43","129"
"44","130"
"45","126"
"46","149"
"47","125"
"48","119"
"49","113"
"50","102"
"51","119"
"52","116"
"53","110"
"54","93"
"55","102"
"56","90"
"57","110"
"58","90"
"59","86"
"60","92"
"61","115"
"62","89"
"63","103"
"64","75"
"65","73"
"66","94"
"67","77"
"68","70"
"69","87"
"70","83"
"71","64"
"72","82"
"73","64"
"74","90"
"75","83"
"76","74"
"77","73"
"78","72"
"79","79"
"80","71"
"81","68"
"82","64"
"83","76"
"84","49"
"85","43"
"86","56"
"87","61"
"88","58"
"89","52"
"90","47"
"91","49"
"92","57"
"93","50"
"94","54"
"95","60"
"96","47"
"97","52"
"98","46"
"99","51"
"100","26"
"101","47"
"102","45"
"103","44"
"104","49"
"105","50"
"106","40"
"107","45"
"108","27"
"109","39"
"110","28"
"111","41"
"112","52"
"113","37"
"114","38"
"115","36"
"116","30"
"117","44"
"118","33"
"119","38"
"120","24"
"121","29"
"122","41"
"123","30"
"124","34"
"125","35"
"126","31"
"127","29"
"128","31"
"129","36"
"130","29"
"131","28"
"132","29"
"133","33"
"134","32"
"135","35"
"136","26"
"137","34"
"138","36"
"139","27"
"140","22"
"141","22"
"142","29"
"143","22"
"144","16"
"145","29"
"146","34"
"147","21"
"148","21"
"149","27"
"150","31"
"151","24"
"152","34"
"153","26"
"154","25"
"155","29"
"156","16"
"157","25"
"158","22"
"159","27"
"160","23"
"161","16"
"162","22"
"163","20"
"164","21"
"165","14"
"166","24"
"167","19"
"168","20"
"169","13"
"170","19"
"171","19"
"172","18"
"173","17"
"174","16"
"175","14"
"176","13"
"177","23"
"178","19"
"179","17"
"180","15"
"181","15"
"182","14"
"183","16"
"184","22"
"185","14"
"186","19"
"187","15"
"188","11"
"189","11"
"190","14"
"191","16"
"192","18"
"193","16"
"194","15"
"195","20"
"196","12"
"197","17"
"198","13"
"199","16"
"200","16"
"201","18"
"202","10"
"203","11"
"204","17"
"205","7"
"206","12"
"207","11"
"208","10"
"209","11"
"210","10"
"211","17"
"212","14"
"213","16"
"214","9"
"215","11"
"216","18"
"217","5"
"218","11"
"219","11"
"220","17"
"221","10"
"222","12"
"223","12"
"224","14"
"225","11"
"226","7"
"227","10"
"228","18"
"229","19"
"230","10"
"231","18"
"232","15"
"233","9"
"234","9"
"235","14"
"236","8"
"237","8"
"238","7"
"239","7"
"240","15"
"241","10"
"242","12"
"243","11"
"244","14"
"245","10"
"246","16"
"247","6"
"248","11"
"249","8"
"250","8"
"251","5"
"252","7"
"253","12"
"254","1"
"255","6"
"256","4"
"257","7"
"258","7"
"259","8"
"260","8"
"261","10"
"262","10"
"263","4"
"264","11"
"265","12"
"266","5"
"267","8"
"268","5"
"269","6"
"270","5"
"271","12"
"272","8"
"273","10"
"274","9"
"275","8"
"276","7"
"277","8"
"278","10"
"279","8"
"280","8"
"281","9"
"282","6"
"283","5"
"284","5"
"285","8"
"286","3"
"287","5"
"288","7"
"289","8"
"290","9"
"291","10"
"292","7"
"293","7"
"294","3"
"295","7"
"296","8"
"297","3"
"298","7"
"299","8"
"300","7"
"301","8"
"302","9"
"303","6"
"304","7"
"305","5"
"306","7"
"307","7"
"308","9"
"309","7"
"310","4"
"311","7"
"312","9"
"313","9"
"314","7"
"315","5"
"316","8"
"317","8"
"318","3"
"319","7"
"320","1"
"321","2"
"322","4"
"323","5"
"324","8"
"325","6"
"326","8"
"327","7"
"328","6"
"329","11"
"330","5"
"331","5"
"332","3"
"333","6"
"334","4"
"335","7"
"336","4"
"337","4"
"338","6"
"339","1"
"340","6"
"341","5"
"342","4"
"343","5"
"344","5"
"345","5"
"346","4"
"347","5"
"348","3"
"349","1"
"350","5"
"351","5"
"352","6"
"353","4"
"354","2"
"355","2"
"356","3"
"357","3"
"358","5"
"359","4"
"360","4"
"361","3"
"362","6"
"363","7"
"364","4"
"365","3"
"366","5"
"367","5"
"368","6"
"369","2"
"370","6"
"371","3"
"372","1"
"373","4"
"374","4"
"375","3"
"376","6"
"377","9"
"378","7"
"379","4"
"380","2"
"381","1"
"382","8"
"383","5"
"384","1"
"385","4"
"386","7"
"387","5"
"388","3"
"389","6"
"390","1"
"391","1"
"392","4"
"393","3"
"394","6"
"395","3"
"396","5"
"397","2"
"398","4"
"399","2"
"400","6"
"401","8"
"402","4"
"403","3"
"404","6"
"405","5"
"406","2"
"407","3"
"408","5"
"409","4"
"410","3"
"411","5"
"412","1"
"413","2"
"414","1"
"415","4"
"416","2"
"417","6"
"418","2"
"419","2"
"420","3"
"421","2"
"422","1"
"423","4"
"424","2"
"425","4"
"426","5"
"427","6"
"428","3"
"429","3"
"430","3"
"431","5"
"432","4"
"433","2"
"434","3"
"435","1"
"436","5"
"437","5"
"438","1"
"439","4"
"440","5"
"441","1"
"442","4"
"443","3"
"444","6"
"445","3"
"446","4"
"447","4"
"448","6"
"449","1"
"450","5"
"451","1"
"452","5"
"453","3"
"454","3"
"455","4"
"456","1"
"457","4"
"458","2"
"459","1"
"460","1"
"461","4"
"462","1"
"463","6"
"464","2"
"465","5"
"466","1"
"467","4"
"468","5"
"469","3"
"470","4"
"471","4"
"472","5"
"473","2"
"474","1"
"475","2"
"476","3"
"477","3"
"479","5"
"480","1"
"481","3"
"482","2"
"483","4"
"484","5"
"485","4"
"486","1"
"488","2"
"489","1"
"490","4"
"491","2"
"492","3"
"493","1"
"494","2"
"495","2"
"497","2"
"499","2"
"500","1"
"501","2"
"502","1"
"503","3"
"504","4"
"505","5"
"506","3"
"507","1"
"508","1"
"510","4"
"512","3"
"513","3"
"514","4"
"515","2"
"516","1"
"518","1"
"519","4"
"521","2"
"522","2"
"523","6"
"524","3"
"525","2"
"526","1"
"527","4"
"528","1"
"529","3"
"530","3"
"531","1"
"532","5"
"533","1"
"534","1"
"535","2"
"536","1"
"537","2"
"538","2"
"540","1"
"541","1"
"542","4"
"543","3"
"544","1"
"545","1"
"547","1"
"549","2"
"550","1"
"551","1"
"552","1"
"553","2"
"554","4"
"555","4"
"556","1"
"557","2"
"558","2"
"560","1"
"561","3"
"564","1"
"565","2"
"566","1"
"567","3"
"568","1"
"570","3"
"572","2"
"573","2"
"574","1"
"575","3"
"576","1"
"578","4"
"579","3"
"580","1"
"581","2"
"582","3"
"583","2"
"584","1"
"585","1"
"586","2"
"587","1"
"588","2"
"589","1"
"591","1"
"592","1"
"593","2"
"594","2"
"595","4"
"596","1"
"600","3"
"601","2"
"603","6"
"604","2"
"605","1"
"606","2"
"607","1"
"608","1"
"609","1"
"610","3"
"612","2"
"613","1"
"615","2"
"616","1"
"617","3"
"618","1"
"619","3"
"620","1"
"621","1"
"622","1"
"625","3"
"626","3"
"627","4"
"628","3"
"629","3"
"630","2"
"631","1"
"633","1"
"634","3"
"635","1"
"636","2"
"638","1"
"639","2"
"640","2"
"641","2"
"643","1"
"644","2"
"645","3"
"646","3"
"647","2"
"648","1"
"649","1"
"651","1"
"652","4"
"653","2"
"655","1"
"657","2"
"658","3"
"660","2"
"661","2"
"662","5"
"664","1"
"665","2"
"667","3"
"668","3"
"669","2"
"670","2"
"671","1"
"672","4"
"673","1"
"674","1"
"675","1"
"677","4"
"679","1"
"680","2"
"682","1"
"683","1"
"684","1"
"685","1"
"686","2"
"688","1"
"690","1"
"691","2"
"692","3"
"693","1"
"695","1"
"696","1"
"700","2"
"702","1"
"703","1"
"704","2"
"705","1"
"706","1"
"707","1"
"708","2"
"714","1"
"715","1"
"717","2"
"718","1"
"719","1"
"720","2"
"722","1"
"723","1"
"724","1"
"725","2"
"726","1"
"727","1"
"730","1"
"732","1"
"737","2"
"739","2"
"741","1"
"742","3"
"743","2"
"745","2"
"747","1"
"751","1"
"753","1"
"756","1"
"759","1"
"761","1"
"762","1"
"764","1"
"765","1"
"767","1"
"768","1"
"771","1"
"774","2"
"775","1"
"777","1"
"778","1"
"779","2"
"780","2"
"781","1"
"783","2"
"785","1"
"786","1"
"788","1"
"789","2"
"797","1"
"798","1"
"800","1"
"801","1"
"802","2"
"803","2"
"804","1"
"806","1"
"807","1"
"809","1"
"810","1"
"811","1"
"812","2"
"813","1"
"814","2"
"815","1"
"816","1"
"817","1"
"820","2"
"821","4"
"823","3"
"824","1"
"827","3"
"830","1"
"831","1"
"832","1"
"833","1"
"834","2"
"836","1"
"843","1"
"845","2"
"848","2"
"851","1"
"858","2"
"859","1"
"860","1"
"863","1"
"864","3"
"865","2"
"866","1"
"867","2"
"871","1"
"872","1"
"873","2"
"875","1"
"877","1"
"880","2"
"881","1"
"884","1"
"885","3"
"888","2"
"891","2"
"894","1"
"895","1"
"897","2"
"900","1"
"903","1"
"905","1"
"910","1"
"911","1"
"916","1"
"917","1"
"918","2"
"920","2"
"927","1"
"932","1"
"933","1"
"937","2"
"939","3"
"940","1"
"943","1"
"945","2"
"946","2"
"949","1"
"951","1"
"952","1"
"960","2"
"964","1"
"965","1"
"967","1"
"972","1"
"973","1"
"974","1"
"976","1"
"980","1"
"985","2"
"993","1"
"995","1"
"996","1"
"997","1"
"1000","1"
"1003","1"
"1005","2"
"1010","2"
"1012","2"
"1015","1"
"1018","1"
"1020","2"
"1021","1"
"1022","1"
"1024","1"
"1025","1"
"1026","1"
"1027","1"
"1030","1"
"1031","1"
"1037","1"
"1038","1"
"1040","1"
"1043","1"
"1045","1"
"1050","1"
"1051","2"
"1060","1"
"1063","1"
"1065","1"
"1070","2"
"1071","1"
"1073","2"
"1075","1"
"1082","1"
"1088","1"
"1095","1"
"1097","1"
"1105","1"
"1112","1"
"1122","1"
"1124","1"
"1125","1"
"1126","2"
"1128","1"
"1137","1"
"1140","1"
"1142","1"
"1147","1"
"1152","1"
"1157","1"
"1160","1"
"1171","1"
"1174","1"
"1176","1"
"1178","2"
"1179","2"
